order_id,order_date,customer_id,product,quantity,price
1400,2024-05-15,C0023,Keyboard,2,950
1401,2024-07-30,C0126,Headphones,3,531
1402,2024-11-26,C0185,Printer,3,855
1403,2024-12-20,C0074,Tablet,4,460
1404,2024-06-04,C0177,Headphones,2,643
1405,2024-07-29,C0082,Tablet,5,804
1406,2024-06-08,C0136,Headphones,4,204
1407,2024-03-05,C0120,Mouse,2,978
1408,2024-11-23,C0151,Keyboard,3,851
1409,2024-03-11,C0118,Mouse,1,260
1410,2024-08-18,C0141,Laptop,4,151
1411,2024-04-12,C0163,Monitor,1,249
1412,2024-04-23,C0036,Laptop,2,54
1413,2024-08-31,C0109,Laptop,2,363
1414,2024-02-08,C0064,Mouse,5,466
1415,2024-01-19,C0014,Laptop,5,379
1416,2024-07-28,C0034,Tablet,3,544
1417,2024-06-22,C0196,Tablet,5,403
1418,2024-11-12,C0136,Laptop,5,641
1419,2024-01-23,C0043,Printer,3,785
1420,2024-07-16,C0153,Monitor,3,766
1421,2024-07-27,C0079,Keyboard,5,676
1422,2024-06-29,C0164,Mouse,5,755
1423,2024-04-08,C0140,Tablet,5,446
1424,2024-07-01,C0014,Tablet,2,175
1425,2024-09-23,C0100,Phone,5,195
1426,2024-01-25,C0011,Tablet,2,830
1427,2024-10-18,C0049,Mouse,2,797
1428,2024-01-13,C0167,Headphones,4,202
1429,2024-08-16,C0100,Monitor,4,933
1430,2024-10-28,C0139,Printer,1,356
1431,2024-11-21,C0065,Tablet,4,123
1432,2024-11-12,C0051,Laptop,1,810
1433,2024-12-04,C0123,Tablet,5,136
1434,2024-07-20,C0136,Keyboard,5,941
1435,2024-06-24,C0168,Keyboard,2,498
1436,2024-09-15,C0159,Phone,5,932
1437,2024-03-22,C0154,Printer,3,332
1438,2024-05-25,C0172,Monitor,2,261
1439,2024-04-27,C0197,Laptop,1,649
1440,2024-02-19,C0018,Headphones,1,71
1441,2024-06-26,C0125,Headphones,4,229
1442,2024-05-18,C0117,Keyboard,3,995
1443,2024-10-16,C0022,Tablet,1,479
1444,2024-07-28,C0144,Laptop,1,612
1445,2024-04-07,C0096,Mouse,4,485
1446,2024-05-11,C0049,Phone,1,348
1447,2024-01-24,C0126,Tablet,4,581
1448,2024-09-05,C0104,Keyboard,2,619
1449,2024-02-10,C0013,Laptop,4,270
1450,2024-08-08,C0009,Mouse,2,199
1451,2024-12-03,C0150,Monitor,1,593
1452,2024-01-04,C0147,Monitor,1,622
1453,2024-08-07,C0196,Tablet,4,980
1454,2024-12-24,C0118,Monitor,2,919
1455,2024-12-08,C0067,Monitor,5,602
1456,2024-08-16,C0018,Laptop,5,431
1457,2024-08-21,C0198,Headphones,4,729
1458,2024-01-05,C0043,Monitor,3,116
1459,2024-06-25,C0034,Phone,2,772
1460,2024-11-23,C0005,Laptop,2,121
1461,2024-05-26,C0144,Laptop,2,417
1462,2024-07-07,C0015,Printer,2,707
1463,2024-09-11,C0042,Mouse,2,397
1464,2024-05-11,C0006,Printer,1,289
1465,2024-10-10,C0059,Phone,1,404
1466,2024-11-17,C0014,Phone,1,75
1467,2024-08-23,C0080,Laptop,2,612
1468,2024-03-25,C0114,Monitor,2,585
1469,2024-05-09,C0033,Keyboard,1,305
1470,2024-12-18,C0125,Printer,2,791
1471,2024-12-27,C0100,Mouse,1,142
1472,2024-06-05,C0122,Tablet,5,436
1473,2024-08-05,C0150,Phone,2,610
1474,2024-07-25,C0166,Headphones,3,557
1475,2024-06-18,C0086,Mouse,1,715
1476,2024-09-15,C0164,Keyboard,4,810
1477,2024-03-08,C0030,Tablet,4,984
1478,2024-08-14,C0194,Headphones,4,244
1479,2024-06-09,C0191,Headphones,5,992
1480,2024-02-05,C0183,Laptop,1,407
1481,2024-10-12,C0146,Phone,2,704
1482,2024-11-14,C0011,Printer,3,159
1483,2024-11-26,C0141,Monitor,5,125
1484,2024-03-22,C0029,Mouse,1,821
1485,2024-08-04,C0069,Monitor,3,213
1486,2024-07-16,C0041,Headphones,1,599
1487,2024-04-23,C0048,Mouse,2,611
1488,2024-01-17,C0198,Printer,2,470
1489,2024-02-07,C0119,Printer,1,287
1490,2024-02-03,C0037,Keyboard,4,941
1491,2024-07-05,C0084,Mouse,2,644
1492,2024-10-16,C0132,Mouse,2,879
1493,2024-01-07,C0199,Phone,2,849
1494,2024-09-18,C0016,Laptop,3,592
1495,2024-10-16,C0199,Tablet,3,136
1496,2024-11-22,C0072,Headphones,2,435
1497,2024-02-21,C0064,Headphones,1,477
1498,2024-11-17,C0021,Monitor,3,423
1499,2024-08-28,C0193,Monitor,5,316
1500,2024-11-06,C0081,Laptop,1,215
1501,2024-01-11,C0188,Tablet,4,493
1502,2024-05-31,C0099,Laptop,1,753
1503,2024-04-15,C0066,Headphones,5,557
1504,2024-05-06,C0081,Tablet,5,781
1505,2024-07-13,C0026,Laptop,1,464
1506,2024-01-11,C0129,Mouse,4,525
1507,2024-11-15,C0104,Monitor,4,427
1508,2024-01-28,C0002,Printer,5,836
1509,2024-10-08,C0016,Phone,4,407
1510,2024-07-06,C0131,Tablet,5,845
1511,2024-04-03,C0045,Tablet,5,609
1512,2024-02-26,C0186,Headphones,4,119
1513,2024-07-02,C0016,Headphones,3,103
1514,2024-09-21,C0198,Monitor,1,382
1515,2024-11-16,C0108,Tablet,2,494
1516,2024-02-04,C0109,Laptop,4,786
1517,2024-11-08,C0200,Tablet,3,564
1518,2024-07-09,C0038,Tablet,3,771
1519,2024-09-18,C0009,Printer,1,879
1520,2024-01-06,C0006,Monitor,2,891
1521,2024-06-27,C0172,Headphones,1,746
1522,2024-07-14,C0121,Tablet,3,951
1523,2024-08-17,C0142,Printer,4,947
1524,2024-11-24,C0076,Headphones,1,179
1525,2024-03-08,C0128,Mouse,5,506
1526,2024-11-26,C0014,Monitor,4,930
1527,2024-05-25,C0061,Keyboard,2,641
1528,2024-05-17,C0072,Laptop,2,897
1529,2024-05-24,C0180,Mouse,2,365
1530,2024-12-07,C0064,Laptop,4,219
1531,2024-01-27,C0146,Printer,4,188
1532,2024-08-27,C0037,Tablet,5,315
1533,2024-09-12,C0115,Phone,4,266
1534,2024-04-02,C0173,Monitor,1,499
1535,2024-01-15,C0082,Monitor,5,742
1536,2024-10-14,C0132,Keyboard,2,552
1537,2024-10-31,C0043,Printer,5,139
1538,2024-10-15,C0196,Phone,2,303
1539,2024-10-17,C0061,Headphones,2,465
1540,2024-09-07,C0133,Laptop,2,459
1541,2024-01-04,C0020,Monitor,2,730
1542,2024-11-21,C0013,Printer,2,965
1543,2024-02-08,C0159,Monitor,3,112
1544,2024-01-10,C0105,Phone,4,210
1545,2024-10-28,C0169,Printer,4,958
1546,2024-02-21,C0045,Tablet,1,180
1547,2024-03-10,C0123,Tablet,4,661
1548,2024-03-14,C0132,Monitor,1,828
1549,2024-10-02,C0002,Monitor,4,406
1550,2024-10-11,C0008,Mouse,4,212
1551,2024-09-20,C0185,Laptop,2,481
1552,2024-11-23,C0191,Monitor,4,126
1553,2024-05-13,C0112,Keyboard,5,371
1554,2024-03-19,C0113,Keyboard,2,529
1555,2024-10-03,C0167,Tablet,2,715
1556,2024-03-03,C0153,Mouse,4,583
1557,2024-08-18,C0143,Tablet,2,239
1558,2024-08-16,C0085,Keyboard,5,439
1559,2024-05-21,C0080,Laptop,4,579
1560,2024-02-14,C0198,Phone,1,216
1561,2024-11-23,C0012,Phone,1,714
1562,2024-08-26,C0034,Phone,4,992
1563,2024-04-27,C0191,Mouse,3,940
1564,2024-11-24,C0077,Headphones,3,912
1565,2024-04-27,C0166,Printer,5,357
1566,2024-12-10,C0033,Phone,1,979
1567,2024-02-19,C0121,Mouse,5,308
1568,2024-08-13,C0116,Mouse,2,308
1569,2024-08-02,C0019,Printer,1,301
1570,2024-09-04,C0137,Printer,3,544
1571,2024-05-01,C0152,Tablet,4,656
1572,2024-11-08,C0029,Monitor,5,936
1573,2024-09-14,C0008,Printer,3,885
1574,2024-05-22,C0134,Tablet,5,690
1575,2024-02-17,C0018,Tablet,5,921
1576,2024-06-30,C0032,Keyboard,1,975
1577,2024-09-21,C0036,Tablet,3,353
1578,2024-11-06,C0009,Tablet,4,254
1579,2024-09-20,C0029,Laptop,3,846
1580,2024-02-13,C0013,Mouse,3,940
1581,2024-07-21,C0182,Keyboard,2,551
1582,2024-02-11,C0164,Tablet,5,289
1583,2024-09-10,C0061,Mouse,1,251
1584,2024-02-27,C0028,Mouse,4,522
1585,2024-01-12,C0193,Printer,1,242
1586,2024-06-21,C0177,Monitor,4,422
1587,2024-02-04,C0103,Phone,1,152
1588,2024-09-16,C0180,Monitor,1,190
1589,2024-11-13,C0130,Monitor,1,211
1590,2024-11-28,C0066,Laptop,5,963
1591,2024-11-08,C0082,Laptop,5,648
1592,2024-02-12,C0128,Tablet,3,235
1593,2024-07-18,C0046,Monitor,5,767
1594,2024-10-14,C0096,Phone,3,446
1595,2024-10-15,C0119,Headphones,5,499
1596,2024-03-20,C0137,Headphones,4,530
1597,2024-07-16,C0164,Monitor,2,620
1598,2024-10-02,C0148,Headphones,3,213
1599,2024-10-02,C0091,Laptop,2,856
1600,2024-02-24,C0089,Printer,3,69
1601,2024-10-26,C0079,Phone,4,350
1602,2024-03-30,C0078,Monitor,5,300
1603,2024-06-14,C0021,Mouse,3,86
1604,2024-02-03,C0096,Mouse,4,691
1605,2024-05-06,C0027,Phone,5,440
1606,2024-07-21,C0126,Mouse,2,834
1607,2024-08-10,C0050,Keyboard,2,784
1608,2024-05-06,C0132,Monitor,5,530
1609,2024-07-04,C0016,Mouse,5,327
1610,2024-05-04,C0072,Phone,5,550
1611,2024-03-25,C0043,Laptop,2,700
1612,2024-03-22,C0144,Phone,5,665
1613,2024-07-20,C0187,Printer,2,703
1614,2024-11-07,C0140,Keyboard,1,787
1615,2024-07-16,C0004,Mouse,4,99
1616,2024-08-27,C0128,Printer,2,552
1617,2024-05-14,C0013,Phone,4,87
1618,2024-06-24,C0162,Laptop,4,862
1619,2024-12-10,C0016,Headphones,1,267
1620,2024-10-11,C0060,Mouse,2,325
1621,2024-08-21,C0084,Phone,3,831
1622,2024-10-22,C0149,Tablet,4,953
1623,2024-06-15,C0001,Tablet,4,688
1624,2024-12-02,C0177,Phone,2,813
1625,2024-03-28,C0163,Mouse,2,341
1626,2024-03-02,C0193,Monitor,3,916
1627,2024-12-07,C0111,Keyboard,3,810
1628,2024-11-25,C0079,Monitor,3,139
1629,2024-10-15,C0152,Mouse,1,184
1630,2024-02-01,C0153,Phone,1,94
1631,2024-04-14,C0186,Laptop,3,977
1632,2024-10-06,C0176,Monitor,4,224
1633,2024-11-11,C0010,Phone,3,926
1634,2024-03-30,C0104,Keyboard,2,153
1635,2024-08-12,C0104,Laptop,1,532
1636,2024-08-17,C0039,Monitor,4,859
1637,2024-11-13,C0161,Headphones,5,764
1638,2024-06-22,C0044,Headphones,3,619
1639,2024-03-26,C0185,Headphones,4,706
1640,2024-01-18,C0103,Monitor,3,406
1641,2024-04-20,C0075,Headphones,2,576
1642,2024-03-11,C0101,Keyboard,4,614
1643,2024-09-25,C0156,Printer,2,407
1644,2024-11-27,C0198,Laptop,2,858
1645,2024-11-05,C0179,Phone,5,976
1646,2024-02-07,C0193,Mouse,3,591
1647,2024-06-09,C0084,Phone,5,886
1648,2024-05-06,C0074,Mouse,3,134
1649,2024-04-21,C0024,Phone,4,305
1650,2024-09-27,C0037,Tablet,5,555
1651,2024-12-24,C0044,Printer,5,720
1652,2024-01-09,C0033,Headphones,1,157
1653,2024-04-01,C0146,Printer,3,345
1654,2024-04-15,C0093,Headphones,2,296
1655,2024-08-02,C0171,Laptop,3,116
1656,2024-02-16,C0169,Mouse,5,828
1657,2024-01-29,C0120,Mouse,1,225
1658,2024-06-18,C0187,Phone,1,144
1659,2024-07-07,C0014,Phone,3,1000
1660,2024-05-08,C0145,Headphones,4,603
1661,2024-11-08,C0055,Monitor,3,641
1662,2024-02-15,C0086,Headphones,5,196
1663,2024-05-25,C0063,Headphones,5,133
1664,2024-10-29,C0034,Laptop,1,434
1665,2024-02-27,C0045,Phone,2,577
1666,2024-04-06,C0021,Mouse,3,612
1667,2024-08-29,C0111,Monitor,5,786
1668,2024-06-15,C0082,Headphones,3,513
1669,2024-09-25,C0062,Keyboard,1,996
1670,2024-08-30,C0197,Monitor,3,156
1671,2024-06-28,C0075,Headphones,3,933
1672,2024-07-23,C0063,Phone,2,116
1673,2024-10-27,C0157,Mouse,4,615
1674,2024-09-07,C0099,Tablet,2,678
1675,2024-12-15,C0188,Headphones,1,428
1676,2024-05-25,C0082,Headphones,1,982
1677,2024-10-11,C0107,Headphones,5,116
1678,2024-08-23,C0086,Monitor,4,503
1679,2024-06-14,C0106,Headphones,5,615
1680,2024-04-25,C0110,Tablet,1,635
1681,2024-04-14,C0073,Laptop,5,741
1682,2024-08-08,C0078,Keyboard,4,193
1683,2024-03-08,C0038,Mouse,1,500
1684,2024-09-10,C0014,Tablet,3,776
1685,2024-05-10,C0103,Headphones,1,822
1686,2024-10-30,C0061,Printer,4,300
1687,2024-03-15,C0147,Headphones,4,567
1688,2024-11-14,C0036,Phone,3,177
1689,2024-04-24,C0027,Headphones,2,285
1690,2024-06-12,C0198,Keyboard,2,114
1691,2024-10-18,C0190,Phone,1,535
1692,2024-03-27,C0126,Keyboard,3,383
1693,2024-05-26,C0021,Monitor,1,440
1694,2024-02-03,C0097,Keyboard,2,739
1695,2024-12-04,C0044,Phone,2,906
1696,2024-03-15,C0088,Phone,4,586
1697,2024-07-11,C0175,Laptop,5,635
1698,2024-05-27,C0172,Tablet,4,331
1699,2024-04-05,C0180,Monitor,4,260
1700,2024-07-12,C0071,Tablet,2,729
1701,2024-08-05,C0140,Laptop,2,114
1702,2024-03-19,C0142,Laptop,3,710
1703,2024-01-12,C0050,Laptop,2,261
1704,2024-08-25,C0127,Phone,2,562
1705,2024-09-18,C0174,Tablet,3,304
1706,2024-06-23,C0100,Monitor,2,954
1707,2024-09-30,C0194,Mouse,1,349
1708,2024-03-02,C0018,Printer,3,730
1709,2024-08-15,C0196,Monitor,5,160
1710,2024-11-22,C0193,Tablet,5,390
1711,2024-06-16,C0114,Mouse,2,245
1712,2024-03-29,C0066,Phone,4,323
1713,2024-11-11,C0132,Printer,5,148
1714,2024-08-12,C0184,Headphones,5,330
1715,2024-09-18,C0172,Mouse,4,982
1716,2024-04-28,C0193,Tablet,3,222
1717,2024-03-24,C0043,Printer,4,334
1718,2024-06-26,C0027,Mouse,2,993
1719,2024-03-14,C0155,Phone,3,311
1720,2024-10-02,C0154,Phone,5,395
1721,2024-10-26,C0141,Laptop,4,214
1722,2024-05-24,C0034,Printer,3,126
1723,2024-06-30,C0052,Printer,2,978
1724,2024-10-21,C0020,Mouse,5,561
1725,2024-07-14,C0179,Keyboard,1,752
1726,2024-06-04,C0138,Laptop,2,809
1727,2024-01-05,C0169,Monitor,3,200
1728,2024-08-04,C0170,Laptop,4,286
1729,2024-12-17,C0118,Laptop,1,473
1730,2024-07-01,C0100,Laptop,3,293
1731,2024-11-03,C0181,Printer,1,747
1732,2024-12-04,C0125,Mouse,3,533
1733,2024-02-08,C0104,Tablet,2,576
1734,2024-04-17,C0110,Headphones,1,238
1735,2024-11-10,C0066,Phone,2,260
1736,2024-03-09,C0050,Tablet,2,287
1737,2024-11-20,C0121,Mouse,4,760
1738,2024-11-22,C0058,Monitor,1,693
1739,2024-10-05,C0112,Laptop,1,243
1740,2024-09-14,C0138,Headphones,1,378
1741,2024-05-14,C0049,Laptop,2,52
1742,2024-01-05,C0120,Phone,1,75
1743,2024-08-29,C0071,Phone,1,610
1744,2024-05-12,C0004,Headphones,5,776
1745,2024-03-15,C0139,Headphones,5,544
1746,2024-04-17,C0077,Printer,4,350
1747,2024-10-02,C0018,Keyboard,3,459
1748,2024-01-05,C0052,Headphones,4,269
1749,2024-04-23,C0017,Tablet,4,860
1750,2024-02-28,C0074,Tablet,2,883
1751,2024-06-12,C0122,Monitor,4,84
1752,2024-08-11,C0091,Monitor,2,306
1753,2024-08-03,C0194,Laptop,4,465
1754,2024-09-03,C0194,Keyboard,4,456
1755,2024-12-09,C0047,Keyboard,3,537
1756,2024-04-22,C0056,Monitor,3,696
1757,2024-05-24,C0068,Laptop,4,521
1758,2024-01-22,C0070,Tablet,4,920
1759,2024-05-16,C0172,Headphones,5,230
1760,2024-07-14,C0109,Headphones,5,898
1761,2024-01-17,C0055,Laptop,2,737
1762,2024-02-28,C0036,Headphones,3,891
1763,2024-03-05,C0048,Keyboard,5,485
1764,2024-10-24,C0200,Tablet,3,477
1765,2024-12-31,C0018,Printer,1,484
1766,2024-02-16,C0059,Keyboard,4,220
1767,2024-01-16,C0134,Phone,4,152
1768,2024-11-18,C0130,Phone,2,364
1769,2024-04-05,C0096,Printer,5,871
1770,2024-04-23,C0033,Mouse,2,480
1771,2024-08-25,C0085,Keyboard,5,515
1772,2024-11-12,C0012,Mouse,1,791
1773,2024-09-18,C0136,Tablet,4,184
1774,2024-12-23,C0015,Printer,1,931
1775,2024-11-18,C0174,Keyboard,5,889
1776,2024-07-31,C0194,Laptop,2,928
1777,2024-03-22,C0004,Keyboard,3,256
1778,2024-02-06,C0009,Monitor,5,896
1779,2024-05-04,C0119,Headphones,2,88
1780,2024-06-04,C0093,Headphones,2,487
1781,2024-04-10,C0005,Laptop,2,790
1782,2024-09-06,C0083,Tablet,5,254
1783,2024-08-17,C0071,Laptop,5,682
1784,2024-11-18,C0107,Printer,5,335
1785,2024-06-18,C0089,Tablet,5,765
1786,2024-12-04,C0171,Mouse,2,642
1787,2024-08-18,C0089,Printer,3,1000
1788,2024-05-04,C0029,Mouse,1,955
1789,2024-06-26,C0078,Phone,3,97
1790,2024-10-07,C0021,Tablet,4,375
1791,2024-06-10,C0098,Headphones,4,758
1792,2024-10-12,C0195,Keyboard,3,574
1793,2024-01-17,C0085,Monitor,4,114
1794,2024-01-26,C0033,Laptop,4,687
1795,2024-06-23,C0033,Mouse,2,438
1796,2024-09-14,C0071,Monitor,2,559
1797,2024-06-29,C0180,Keyboard,2,984
1798,2024-11-19,C0113,Phone,2,899
