order_id,order_date,customer_id,product,quantity,price
1799,2024-10-08,C0107,Headphones,4,780
1800,2024-10-07,C0101,Phone,2,480
1801,2024-11-22,C0118,Printer,5,938
1802,2024-01-18,C0193,Headphones,1,680
1803,2024-04-04,C0008,Printer,1,940
1804,2024-10-25,C0116,Phone,3,751
1805,2024-06-23,C0142,Headphones,4,556
1806,2024-07-19,C0124,Keyboard,1,612
1807,2024-01-09,C0017,Laptop,5,562
1808,2024-06-20,C0114,Keyboard,4,438
1809,2024-02-09,C0045,Headphones,5,951
1810,2024-10-01,C0163,Headphones,2,246
1811,2024-10-01,C0108,Tablet,4,591
1812,2024-06-26,C0061,Headphones,2,845
1813,2024-03-26,C0032,Phone,5,406
1814,2024-01-04,C0117,Laptop,2,799
1815,2024-12-19,C0060,Printer,1,255
1816,2024-02-25,C0185,Printer,1,460
1817,2024-05-09,C0192,Headphones,5,591
1818,2024-01-02,C0068,Monitor,1,906
1819,2024-08-10,C0077,Mouse,2,463
1820,2024-04-30,C0169,Mouse,3,177
1821,2024-05-04,C0154,Keyboard,4,711
1822,2024-02-03,C0079,Tablet,1,616
1823,2024-08-01,C0084,Keyboard,4,881
1824,2024-09-09,C0169,Phone,2,550
1825,2024-05-03,C0085,Mouse,3,246
1826,2024-04-01,C0025,Mouse,3,692
1827,2024-11-22,C0167,Phone,1,482
1828,2024-06-19,C0007,Printer,2,71
1829,2024-02-11,C0146,Monitor,1,279
1830,2024-01-19,C0006,Laptop,5,74
1831,2024-04-20,C0142,Tablet,2,497
1832,2024-06-12,C0130,Keyboard,5,356
1833,2024-11-03,C0099,Tablet,1,505
1834,2024-10-18,C0131,Phone,5,312
1835,2024-08-24,C0047,Printer,2,548
1836,2024-10-28,C0199,Laptop,4,813
1837,2024-01-07,C0020,Laptop,2,649
1838,2024-11-30,C0043,Printer,3,153
1839,2024-07-17,C0190,Printer,3,153
1840,2024-07-24,C0113,Monitor,2,482
1841,2024-11-30,C0079,Monitor,5,390
1842,2024-09-14,C0028,Printer,3,503
1843,2024-03-18,C0144,Mouse,2,227
1844,2024-01-29,C0062,Headphones,5,885
1845,2024-08-16,C0135,Phone,4,303
1846,2024-10-13,C0018,Keyboard,3,130
1847,2024-07-12,C0193,Monitor,2,337
1848,2024-12-30,C0019,Keyboard,5,326
1849,2024-07-14,C0181,Monitor,5,309
1850,2024-01-30,C0141,Phone,1,537
1851,2024-09-04,C0097,Printer,1,875
1852,2024-09-02,C0166,Phone,2,294
1853,2024-11-30,C0074,Headphones,2,544
1854,2024-10-29,C0052,Printer,2,320
1855,2024-08-11,C0100,Monitor,5,814
1856,2024-04-03,C0133,Printer,5,99
1857,2024-04-07,C0075,Mouse,2,819
1858,2024-06-03,C0140,Mouse,5,613
1859,2024-12-02,C0093,Phone,3,274
1860,2024-12-11,C0144,Monitor,3,705
1861,2024-06-08,C0116,Keyboard,3,852
1862,2024-02-12,C0057,Phone,1,875
1863,2024-12-09,C0176,Keyboard,4,858
1864,2024-07-11,C0055,Phone,5,277
1865,2024-09-02,C0017,Phone,2,312
1866,2024-10-22,C0013,Keyboard,1,125
1867,2024-08-02,C0041,Printer,3,856
1868,2024-07-30,C0176,Monitor,1,670
1869,2024-06-02,C0168,Laptop,5,511
1870,2024-08-30,C0019,Mouse,2,490
1871,2024-07-31,C0036,Tablet,1,966
1872,2024-05-12,C0070,Printer,4,911
1873,2024-06-27,C0156,Phone,2,114
1874,2024-01-03,C0121,Printer,1,627
1875,2024-03-23,C0119,Tablet,5,56
1876,2024-04-21,C0104,Printer,5,755
1877,2024-04-14,C0006,Tablet,5,152
1878,2024-07-22,C0102,Printer,2,982
1879,2024-01-07,C0094,Phone,5,749
1880,2024-07-18,C0182,Keyboard,2,670
1881,2024-11-07,C0087,Phone,2,485
1882,2024-02-03,C0051,Laptop,4,463
1883,2024-01-08,C0045,Laptop,4,389
1884,2024-12-27,C0029,Printer,4,107
1885,2024-12-03,C0105,Monitor,1,914
1886,2024-11-12,C0145,Phone,4,360
1887,2024-04-02,C0087,Mouse,1,135
1888,2024-03-15,C0075,Monitor,5,529
1889,2024-05-27,C0005,Phone,5,85
1890,2024-09-04,C0122,Laptop,5,59
1891,2024-09-18,C0076,Keyboard,1,743
1892,2024-07-21,C0096,Tablet,5,469
1893,2024-09-29,C0138,Monitor,5,694
1894,2024-11-17,C0133,Tablet,2,830
1895,2024-08-10,C0134,Tablet,5,892
1896,2024-01-02,C0146,Tablet,3,952
1897,2024-01-15,C0020,Laptop,5,270
1898,2024-12-10,C0033,Monitor,3,127
1899,2024-08-22,C0088,Phone,1,933
1900,2024-12-17,C0044,Laptop,3,554
1901,2024-07-24,C0173,Tablet,2,106
1902,2024-04-11,C0143,Monitor,5,675
1903,2024-06-22,C0092,Printer,3,63
1904,2024-02-23,C0027,Monitor,2,494
1905,2024-09-28,C0129,Laptop,5,499
1906,2024-11-12,C0143,Laptop,4,841
1907,2024-06-02,C0072,Keyboard,1,784
1908,2024-01-07,C0167,Keyboard,3,950
1909,2024-12-18,C0067,Laptop,4,802
1910,2024-07-11,C0026,Phone,5,897
1911,2024-06-11,C0016,Printer,1,555
1912,2024-11-05,C0121,Monitor,2,799
1913,2024-06-02,C0092,Mouse,1,153
1914,2024-12-13,C0012,Tablet,5,342
1915,2024-03-20,C0185,Printer,2,67
1916,2024-06-19,C0121,Tablet,5,474
1917,2024-04-15,C0051,Mouse,1,779
1918,2024-11-01,C0042,Laptop,5,741
1919,2024-07-19,C0156,Mouse,2,723
1920,2024-11-09,C0003,Laptop,1,249
1921,2024-02-08,C0118,Printer,4,807
1922,2024-12-06,C0167,Headphones,1,644
1923,2024-05-12,C0067,Printer,3,462
1924,2024-08-01,C0030,Printer,2,338
1925,2024-07-20,C0006,Headphones,5,406
1926,2024-09-06,C0172,Headphones,4,287
1927,2024-05-15,C0014,Mouse,2,639
1928,2024-02-10,C0131,Headphones,3,948
1929,2024-03-16,C0172,Monitor,1,713
1930,2024-02-09,C0036,Keyboard,3,143
1931,2024-05-10,C0081,Monitor,5,587
1932,2024-03-18,C0063,Phone,1,544
1933,2024-05-10,C0168,Monitor,2,174
1934,2024-09-26,C0168,Printer,2,642
1935,2024-05-06,C0185,Laptop,2,714
1936,2024-02-05,C0059,Keyboard,2,967
1937,2024-09-24,C0113,Printer,2,963
1938,2024-02-14,C0080,Phone,4,269
1939,2024-01-31,C0027,Printer,3,828
1940,2024-04-18,C0102,Mouse,3,317
1941,2024-08-22,C0045,Mouse,4,385
1942,2024-09-08,C0133,Keyboard,2,92
1943,2024-05-03,C0098,Tablet,1,360
1944,2024-09-05,C0129,Printer,4,502
1945,2024-04-11,C0191,Headphones,4,902
1946,2024-08-27,C0103,Printer,2,133
1947,2024-03-09,C0095,Phone,3,790
1948,2024-11-05,C0158,Tablet,1,689
1949,2024-04-24,C0080,Phone,5,773
1950,2024-01-06,C0109,Mouse,5,426
1951,2024-04-28,C0167,Mouse,2,683
1952,2024-10-16,C0049,Printer,5,81
1953,2024-09-22,C0077,Printer,4,223
1954,2024-01-02,C0009,Printer,5,688
1955,2024-01-08,C0121,Mouse,3,549
1956,2024-12-12,C0072,Tablet,4,455
1957,2024-02-04,C0006,Printer,4,748
1958,2024-01-08,C0094,Keyboard,5,322
1959,2024-01-02,C0160,Tablet,3,776
1960,2024-10-05,C0082,Mouse,4,342
1961,2024-11-20,C0028,Monitor,5,602
1962,2024-04-19,C0030,Mouse,5,770
1963,2024-03-22,C0040,Headphones,3,71
1964,2024-05-17,C0062,Printer,1,131
1965,2024-05-30,C0057,Laptop,4,591
1966,2024-05-04,C0169,Mouse,1,876
1967,2024-11-28,C0064,Tablet,3,801
1968,2024-06-28,C0185,Mouse,3,239
1969,2024-06-27,C0116,Monitor,4,989
1970,2024-01-25,C0063,Keyboard,5,102
1971,2024-12-01,C0025,Laptop,5,400
1972,2024-09-19,C0053,Headphones,5,93
1973,2024-01-12,C0035,Keyboard,4,181
1974,2024-08-28,C0157,Keyboard,2,832
1975,2024-04-15,C0096,Laptop,5,340
1976,2024-06-23,C0084,Tablet,2,544
1977,2024-10-20,C0007,Printer,3,202
1978,2024-02-16,C0133,Mouse,4,265
1979,2024-09-05,C0112,Keyboard,2,785
1980,2024-06-14,C0016,Keyboard,5,639
1981,2024-10-30,C0184,Laptop,1,648
1982,2024-11-10,C0194,Phone,1,260
1983,2024-08-28,C0188,Mouse,2,459
1984,2024-02-10,C0007,Phone,3,150
1985,2024-05-05,C0063,Tablet,1,147
1986,2024-12-08,C0115,Mouse,1,631
1987,2024-03-25,C0156,Printer,5,729
1988,2024-03-22,C0093,Laptop,4,269
1989,2024-08-30,C0184,Monitor,5,618
1990,2024-01-04,C0058,Printer,3,642
1991,2024-08-22,C0188,Tablet,5,314
1992,2024-05-21,C0043,Tablet,5,102
1993,2024-06-27,C0118,Headphones,3,989
1994,2024-03-01,C0013,Laptop,2,999
1995,2024-01-29,C0090,Mouse,1,58
1996,2024-10-01,C0082,Phone,5,947
1997,2024-04-12,C0080,Keyboard,1,941
1998,2024-08-20,C0093,Monitor,1,300
1999,2024-03-08,C0085,Keyboard,2,684
2000,2024-03-18,C0021,Printer,4,834
2001,2024-01-12,C0037,Phone,2,832
2002,2024-12-07,C0046,Printer,5,160
2003,2024-10-13,C0048,Printer,1,247
2004,2024-12-05,C0123,Printer,3,141
2005,2024-08-08,C0116,Tablet,5,90
2006,2024-11-04,C0198,Tablet,5,999
2007,2024-10-20,C0032,Tablet,4,776
2008,2024-08-22,C0126,Laptop,5,461
2009,2024-07-26,C0126,Tablet,5,745
2010,2024-12-29,C0033,Mouse,2,186
2011,2024-05-04,C0082,Mouse,4,71
2012,2024-05-29,C0142,Mouse,1,440
2013,2024-01-25,C0091,Laptop,3,781
2014,2024-04-30,C0132,Mouse,5,667
2015,2024-01-24,C0126,Laptop,4,652
2016,2024-11-09,C0012,Laptop,4,985
2017,2024-01-04,C0079,Mouse,2,643
2018,2024-11-15,C0010,Laptop,3,862
2019,2024-05-09,C0034,Monitor,3,603
2020,2024-12-25,C0054,Keyboard,1,907
2021,2024-06-29,C0132,Laptop,5,462
2022,2024-02-07,C0163,Tablet,5,623
2023,2024-08-29,C0085,Keyboard,5,134
2024,2024-05-07,C0102,Phone,5,213
2025,2024-10-26,C0170,Tablet,1,414
2026,2024-10-02,C0103,Printer,2,811
2027,2024-01-19,C0148,Mouse,2,382
2028,2024-10-04,C0131,Headphones,5,262
2029,2024-02-04,C0174,Laptop,5,756
2030,2024-10-07,C0165,Mouse,3,65
2031,2024-06-30,C0050,Monitor,5,254
2032,2024-06-24,C0116,Printer,1,999
2033,2024-09-05,C0042,Keyboard,5,227
2034,2024-11-09,C0128,Phone,4,810
2035,2024-03-28,C0106,Laptop,2,907
2036,2024-04-19,C0126,Phone,5,607
2037,2024-05-31,C0007,Monitor,4,629
2038,2024-04-04,C0157,Keyboard,2,252
2039,2024-01-23,C0089,Keyboard,2,434
2040,2024-06-06,C0034,Laptop,2,84
2041,2024-08-24,C0015,Tablet,2,85
2042,2024-02-20,C0021,Phone,2,314
2043,2024-08-27,C0158,Tablet,4,105
2044,2024-03-27,C0170,Laptop,4,559
2045,2024-09-04,C0132,Laptop,4,612
2046,2024-02-14,C0046,Keyboard,4,885
2047,2024-03-25,C0040,Phone,2,982
2048,2024-01-28,C0064,Printer,4,516
2049,2024-12-05,C0040,Tablet,4,466
2050,2024-11-07,C0046,Keyboard,2,348
2051,2024-06-24,C0079,Printer,4,474
2052,2024-12-21,C0071,Headphones,1,235
2053,2024-07-22,C0052,Monitor,2,594
2054,2024-01-26,C0025,Monitor,2,785
2055,2024-07-23,C0110,Keyboard,3,958
2056,2024-06-01,C0027,Headphones,4,119
2057,2024-09-26,C0102,Phone,2,123
2058,2024-06-21,C0147,Laptop,5,648
2059,2024-10-18,C0124,Printer,3,627
2060,2024-12-14,C0089,Tablet,2,384
2061,2024-01-02,C0003,Phone,3,747
2062,2024-03-07,C0079,Mouse,2,142
2063,2024-05-04,C0129,Laptop,5,388
2064,2024-01-26,C0079,Tablet,3,937
2065,2024-11-05,C0194,Phone,1,539
2066,2024-02-27,C0030,Tablet,5,366
2067,2024-11-02,C0025,Keyboard,4,488
2068,2024-08-28,C0115,Keyboard,2,422
2069,2024-03-24,C0090,Laptop,3,966
2070,2024-09-01,C0097,Printer,5,174
2071,2024-01-20,C0009,Phone,5,175
2072,2024-02-01,C0022,Keyboard,1,227
2073,2024-06-13,C0188,Keyboard,4,328
2074,2024-04-19,C0177,Phone,5,170
2075,2024-12-18,C0103,Phone,4,246
2076,2024-08-05,C0192,Phone,4,171
2077,2024-10-09,C0150,Printer,4,181
2078,2024-01-16,C0057,Tablet,4,933
2079,2024-10-17,C0100,Monitor,2,718
2080,2024-06-01,C0106,Headphones,4,884
2081,2024-09-07,C0059,Phone,1,701
2082,2024-11-27,C0064,Monitor,1,293
2083,2024-09-16,C0097,Laptop,2,829
2084,2024-11-10,C0174,Laptop,2,122
2085,2024-02-26,C0179,Phone,4,157
2086,2024-04-20,C0028,Headphones,5,739
2087,2024-08-29,C0136,Mouse,1,241
2088,2024-08-06,C0150,Printer,3,633
2089,2024-12-15,C0075,Laptop,2,266
2090,2024-11-25,C0052,Keyboard,5,301
2091,2024-07-23,C0146,Headphones,1,241
2092,2024-08-09,C0197,Laptop,1,964
2093,2024-01-29,C0122,Printer,2,58
2094,2024-01-12,C0144,Laptop,5,80
2095,2024-12-19,C0052,Headphones,5,632
2096,2024-04-23,C0166,Printer,1,467
2097,2024-02-04,C0026,Tablet,3,392
2098,2024-01-14,C0196,Headphones,2,257
2099,2024-01-08,C0013,Headphones,1,199
2100,2024-03-12,C0190,Printer,1,939
2101,2024-07-13,C0189,Monitor,3,59
2102,2024-07-03,C0046,Mouse,4,629
2103,2024-09-02,C0150,Monitor,1,725
2104,2024-02-17,C0149,Printer,5,305
2105,2024-10-19,C0161,Mouse,4,826
2106,2024-10-28,C0079,Phone,5,325
2107,2024-06-14,C0104,Tablet,5,338
2108,2024-12-17,C0168,Headphones,5,894
2109,2024-06-05,C0161,Printer,1,106
2110,2024-04-13,C0124,Laptop,4,162
2111,2024-06-21,C0095,Monitor,4,73
2112,2024-06-01,C0189,Printer,4,750
2113,2024-12-27,C0067,Mouse,2,65
2114,2024-01-08,C0184,Monitor,2,982
2115,2024-07-21,C0110,Tablet,3,513
2116,2024-01-10,C0132,Printer,1,221
2117,2024-04-29,C0164,Mouse,4,308
2118,2024-07-22,C0159,Monitor,4,633
2119,2024-07-02,C0152,Phone,5,893
2120,2024-06-04,C0135,Tablet,1,302
2121,2024-05-04,C0090,Monitor,2,363
2122,2024-06-17,C0179,Headphones,4,576
2123,2024-06-20,C0189,Monitor,2,250
2124,2024-02-22,C0109,Keyboard,3,759
2125,2024-03-11,C0137,Printer,4,712
2126,2024-07-29,C0051,Monitor,3,694
2127,2024-05-17,C0095,Mouse,1,183
2128,2024-06-23,C0069,Monitor,2,571
2129,2024-04-24,C0016,Phone,3,480
2130,2024-12-02,C0022,Keyboard,2,779
2131,2024-04-14,C0163,Phone,5,359
2132,2024-02-11,C0005,Phone,5,726
2133,2024-04-11,C0050,Phone,5,423
2134,2024-06-20,C0098,Tablet,3,619
2135,2024-07-15,C0024,Headphones,1,635
2136,2024-09-04,C0158,Laptop,5,93
2137,2024-07-26,C0094,Mouse,4,537
2138,2024-02-27,C0016,Laptop,2,371
2139,2024-03-10,C0096,Phone,2,639
2140,2024-10-20,C0092,Headphones,4,310
2141,2024-12-10,C0046,Headphones,1,556
2142,2024-11-16,C0024,Laptop,2,209
2143,2024-08-08,C0146,Tablet,5,354
2144,2024-02-27,C0084,Mouse,4,494
2145,2024-02-21,C0065,Keyboard,5,198
2146,2024-12-18,C0128,Monitor,1,421
2147,2024-03-05,C0006,Headphones,1,197
2148,2024-12-13,C0005,Keyboard,5,737
2149,2024-11-27,C0200,Printer,3,624
2150,2024-04-14,C0037,Laptop,2,79
2151,2024-11-02,C0116,Laptop,1,853
2152,2024-02-18,C0040,Mouse,2,78
2153,2024-05-08,C0171,Keyboard,1,55
2154,2024-03-15,C0122,Keyboard,4,737
2155,2024-08-27,C0160,Phone,1,470
2156,2024-06-10,C0143,Phone,3,738
2157,2024-07-10,C0070,Mouse,2,447
2158,2024-09-25,C0124,Printer,1,279
2159,2024-09-26,C0171,Tablet,2,311
2160,2024-11-17,C0009,Phone,1,920
2161,2024-09-25,C0175,Phone,1,119
2162,2024-04-18,C0060,Mouse,1,831
2163,2024-02-14,C0008,Keyboard,2,151
2164,2024-03-13,C0023,Monitor,5,949
2165,2024-12-21,C0123,Monitor,4,819
2166,2024-09-17,C0073,Monitor,4,804
2167,2024-04-01,C0193,Phone,5,764
2168,2024-01-20,C0156,Tablet,5,415
2169,2024-04-08,C0007,Tablet,5,289
2170,2024-07-25,C0007,Tablet,3,361
2171,2024-05-13,C0055,Keyboard,4,76
2172,2024-03-27,C0117,Headphones,1,745
2173,2024-12-15,C0181,Keyboard,5,387
2174,2024-06-22,C0002,Keyboard,4,795
2175,2024-03-11,C0180,Keyboard,2,843
2176,2024-10-15,C0054,Headphones,2,641
2177,2024-11-13,C0002,Phone,1,347
2178,2024-05-23,C0072,Tablet,5,197
2179,2024-04-03,C0162,Laptop,5,351
2180,2024-10-21,C0200,Keyboard,1,342
2181,2024-12-13,C0045,Phone,3,85
2182,2024-03-21,C0050,Mouse,2,667
2183,2024-06-23,C0102,Headphones,3,128
2184,2024-10-27,C0014,Keyboard,3,465
2185,2024-12-31,C0022,Keyboard,1,162
2186,2024-10-02,C0046,Keyboard,4,659
2187,2024-02-06,C0109,Printer,5,59
2188,2024-07-05,C0063,Tablet,5,463
2189,2024-10-14,C0051,Keyboard,1,850
2190,2024-12-05,C0141,Keyboard,5,416
2191,2024-01-23,C0046,Phone,2,441
2192,2024-04-01,C0079,Phone,4,236
2193,2024-02-29,C0029,Laptop,3,770
2194,2024-11-17,C0031,Laptop,5,862
2195,2024-06-06,C0146,Tablet,5,115
2196,2024-09-06,C0189,Keyboard,2,792
2197,2024-04-28,C0005,Laptop,3,855
2198,2024-04-25,C0085,Printer,3,360
2199,2024-12-01,C0135,Keyboard,4,872
2200,2024-07-14,C0150,Mouse,2,834
